Actors,x,y
#cite_note-hongkongmorning1-1,0.8080828861157225,-0.25519193544866653
George_Jessel_(actor),-0.526348859418667,-0.1975357473940856
Norma_Talmadge,-0.5314261429979935,-0.19045872266435626
Lois_Andrews,-0.5320455373723589,-0.2058853428585206
Erik_Jensen_(actor),-0.6748196842912253,-0.6228043051769577
Jessica_Blank,-0.6749430406411193,-0.6172142473460146
Blake_Jenner,-0.4282071713274733,0.7815022797057413
Melissa_Benoist,-0.41916069299607356,0.7662246137543202
Steve_Brodie_(actor),-0.5400834340129649,-0.21195911041140236
Ken_Jenkins,0.28520720192331284,0.9079405018988544
Katharine_Houghton,0.281591366651964,0.8961517198379264
Lang_Jeffries,-0.41122346542035404,-0.43793873222657914
Rhonda_Fleming,-0.40401344516963655,-0.4294957789320609
Chris_Wood_(actor),-0.4100164887411818,0.7511293509498258
Phillip_Jeanmarie,-0.42867784971508627,0.6908340274206649
Joy_Bisco,-0.42185088071201104,0.67943161004763
Joseph_M._Schenck,-0.5412815006041505,-0.19000237541918694
Hall_Bartlett,-0.41395490075729546,-0.4289223312007046
Ted_Mann,-0.4040170947788883,-0.4383046899735721
Thomas_Jane,0.2611561243843879,-0.4953341934120484
Patricia_Arquette,0.25552480163979385,-0.48540922485402277
Lupita_Ferrer,-0.4236455450553128,-0.434382473190907
Samuel_L._Jackson,0.49363319756417356,-0.7221556086988692
LaTanya_Richardson,0.4997767847786382,-0.7316784441957812
Nicolas_Cage,0.25006060235879113,-0.4779819321302983
Michael_Jace,-0.6949651425767761,0.6152609946806357
April_Jace,-0.6851055681548246,0.6128900441361788
Neal_Israel,0.44726131229141936,0.6804767433491279
Lori_Lieberman,0.4562721844230837,0.6965926837931643
Amy_Heckerling,0.4562823248312529,0.6916740351890188
Lisa_Marie_Presley,0.2450744281163614,-0.472007600282875
Vincent_Irizarry,0.711557299556243,0.3402488987630095
Signy_Coleman,0.7074061533570978,0.33614411714515074
George_S._Irving,0.23633364345257737,-0.9423617021294938
Maria_Karnilova,0.23137536516294036,-0.9393995275815882
Michael_Jackson,0.23894886641454127,-0.480266136087953
Michael_Lockwood_(guitarist),0.2545681560989929,-0.4734569819573919
Marty_Ingels,0.5355546834234973,-0.6764864767816964
Shirley_Jones,0.5238146757790756,-0.6610736010227715
Rex_Ingram_(actor),0.3700569265472673,0.755668844269887
Francine_Everett,0.37671587675007406,0.7683996884058332
Ralph_Ince,-0.4129829917701139,0.4875081424975231
Lucille_Lee_Stewart,-0.42068581654076204,0.4895508019837342
index.php?title=Rosa_Castro&action=edit&redlink=1,-0.41435726991601585,0.495640939512153
Ice-T,-0.5908098704737148,-0.4889209992518584
Coco_Austin,-0.5812315165482568,-0.4805346762283291
Debbie_Rowe,0.238166124847401,-0.49030069136778903
Jack_Cassidy,0.5148572834410562,-0.650563867598373
Rif_Hutton,-0.47208136614710705,0.35287002190776356
Bridget_Hoffman,-0.4794388884248103,0.3504247883644435
#cite_note-Film_Reference-1,-0.4740096868087539,0.3616891206642126
#cite_note-btva-2,-0.4810012224986071,0.35897684033166827
Doug_Hutchison,0.12734548048861852,-0.8751107790192943
Courtney_Stodden,0.12803689813016592,-0.8850579399036365
Timothy_Hutton,0.17599448326912953,0.8258214637863017
Legal_separation,0.17385119414373001,0.8122359502274741
Danny_Huston,0.0483466128997504,0.7930449804849024
Virginia_Madsen,0.0490341096543468,0.8064265180693542
Evelyn_Ward,0.5137403080567785,-0.6576127012714574
Walter_Huston,0.5340194247140824,0.6906433865980142
Bayonne_Whipple,0.5382461956927215,0.6961835859047178
William_Hurt,0.19330649657317897,-0.469200113989738
Mary_Beth_Hurt,0.18805916134418627,-0.4615896998940223
John_Huston,-0.2844001843219307,-0.3933975956173739
Evelyn_Keyes,-0.2750076219763769,-0.38953665768972934
Enrica_Soma,-0.2923143759435682,-0.39968498744433734
Elliot_Silverstein,0.5248275613537428,-0.6734359396308526
Tab_Hunter,-0.384395853876761,0.6344871282551718
Allan_Glaser,-0.3830964171921307,0.6417189998214125
#cite_note-Hamilton-3,-0.39131950429668033,0.6373199528168187
Paul_Schrader,0.18052483907036207,-0.4634254604268313
Charles_Vidor,-0.2697162500152634,-0.3960264463421733
Lloyd_Hughes,-0.6203861187878204,-0.5299985040884518
Gloria_Hope,-0.6248021076374662,-0.5261829619195129
Barnard_Hughes,0.7451970387006086,0.15464335237435692
Helen_Stenborg,0.7463019943743568,0.16013460216587422
Karen_Morley,-0.27259417443490835,-0.40543142949863675
Jeannine_Oppewall,0.1791598558674587,-0.47264705321621264
Rock_Hudson,-0.6719137868020963,0.3937531889082116
Phyllis_Gates,-0.6689074241678595,0.3986347700340809
Oliver_Hudson,-0.8255120626302179,0.04995068314908334
Erinn_Bartlett,-0.8127024357249137,0.049171614812658776
Bill_Hudson_(singer),-0.6786570319572169,-0.5971020022302828
Cindy_Williams,-0.6834611901795098,-0.6002094036042817
Jack_Hoxie,0.34952698377885943,0.7610866282102527
Marin_Sais,0.34796926863209326,0.7665570914642172
Charles_Howerton,-0.6577137042914025,0.5572357767273272
Linda_Gary,-0.6685820464813397,0.5669634698324179
Steve_Howey_(actor),0.07360511069482699,0.8373912184280762
Sarah_Shahi,0.07082631973631154,0.8323484717479687
C._Thomas_Howell,-0.6731569527502527,-0.31767917215081437
Rae_Dawn_Chong,-0.6790167085215473,-0.3206164287391839
Terrence_Howard,-0.23097897989446714,-0.8455813343188097
#cite_note-chicagotribune2015-1,-0.23433250604116038,-0.8563055221273893
Glenn_Howerton,-0.43268325642965455,-0.6704442503352351
Jill_Latiano,-0.43766263386264964,-0.6780843949928329
Rance_Howard,-0.6204999076030815,0.37179974775543523
Jean_Speegle_Howard,-0.6234992468659705,0.3766035326976544
David_Hornsby,-0.49154823343978765,-0.7729112313479433
Emily_Deschanel,-0.5010919800965831,-0.788741440918546
Dennis_Hopper,0.29450712671062607,-0.25427360135264915
Brooke_Hayward,0.3030232668029858,-0.2622624898781606
Michelle_Phillips,0.29902074233653175,-0.24665251732860602
Daria_Halprin,0.2947288318695133,-0.2636018581376511
DeWolf_Hopper,-0.3735091973574539,0.7192909147975073
Edna_Wallace_Hopper,-0.37864258679130014,0.7318901595378445
Hedda_Hopper,-0.38270291856763944,0.734973082009565
Neil_Hopkins,0.39796822938982734,-0.8461816775894966
Saba_Homayoon,0.3939065556597003,-0.8501183810642754
Bob_Hope,0.473237223647749,0.7135198137460872
Dolores_Hope,0.48167538315670405,0.7262834233145997
Robert_Hooks,-0.15525206881695136,-0.8520693850447706
index.php?title=Lorrie_Marlow&action=edit&redlink=1,-0.15212182922154663,-0.8380428056459941
Peter_Duchin,0.30913105688550074,-0.2680538479197311
Albert_Oldfield_Brown,-0.38618039578867386,0.7469637083695592
John_Phillips_(musician),0.30780693420518035,-0.24685948254737683
Scott_Holroyd,0.024844946308876195,0.8160388959233754
Allison_Munn,0.02531271041293021,0.8336943801933062
Lawrence_Holofcener,0.5297126698628571,-0.4764493436404823
Carol_Joffe,0.5377695139417106,-0.48393250525390064
Hardcore_Holly,-0.8334183114800672,0.5714871388361851
#cite_note-HollyWilliams2013-3,-0.8235277049327498,0.5643619905870906
Allen_Holubar,-0.8466325551866478,-0.24043157756576314
Dorothy_Phillips,-0.8638641377735806,-0.24501242705675974
Jonathan_Hole,0.5999455262735046,-0.7341796593652631
index.php?title=Betty_Hanna&action=edit&redlink=1,0.5943051377915793,-0.7337622280881914
William_Holden,0.5482235223276968,0.7753081175956151
Brenda_Marshall,0.556131593886454,0.7864475415485422
Dennis_Holahan,0.7589501560573372,0.1852902629426635
Loretta_Swit,0.7727594753829546,0.18966155543036728
Hal_Holbrook,0.7312423237547185,-0.2932883795525327
Dixie_Carter,0.7182792565010806,-0.2892672635120791
Jack_Hogan,0.3633956424577163,0.7998839914706806
Joyce_Nizzari,0.3678697242743652,0.8077896752708262
Geoffrey_Holder,-0.18739818887040974,-0.9087592106767225
Carmen_de_Lavallade,-0.19181528817707685,-0.9124933202032544
Dustin_Hoffman,-0.2790063824235188,-0.7590759252739988
Anne_Byrne_(actress),-0.2752841508352232,-0.7469625033259742
Lisa_Hoffman,-0.28366239120860204,-0.7733147084079527
Arthur_L._Carter,0.7276739587087941,-0.297352232508665
George_Hearn,0.7234527609725852,-0.2829912797878957
David_Huffman,0.7409505045658756,0.21434925763526713
Phyllis_Huffman,0.7554323053052676,0.21836017363288773
John_Hodiak,0.6372233239059394,0.780464957410314
Anne_Baxter,0.6309663286151601,0.7726598621894466
Hulk_Hogan,0.0036511483146699606,-0.9091690545750626
Linda_Hogan_(TV_personality),0.0030970106003408134,-0.9215190566684904
Betsy_Joslyn,0.7331182804742649,-0.2827667816572481
Steven_Ho_(martial_artist),-0.6316873654698131,-0.5851514649310324
Nina_Petronzio,-0.6455677808273994,-0.5981863830106477
Tommy_Hinkley,0.6196853439869966,-0.41769010321264494
Tracey_Needham,0.6192822434556169,-0.42350738391778503
Earl_Hindman,0.6306637356923823,0.6108190424514226
Molly_McGreevey,0.6358148873249049,0.6149439506517517
Rib_Hillis,0.5143487867726808,0.749333171945319
Elena_Grinenko,0.5062281681045789,0.7390152077928456
Dul%C3%A9_Hill,0.7571228921278731,-0.3307069169481989
Nicole_Lyn,0.751277117994444,-0.3271936555952813
Howard_Hickman,-0.4397717002311896,-0.6011989264361149
Bessie_Barriscale,-0.43586985327117717,-0.5915337808486331
Dwayne_Hickman,0.459578258278644,-0.7730299116064876
Carol_Christensen,0.4672039058830761,-0.7854506605467055
Mark_Herron,0.12404248963460596,0.4139940976642262
Judy_Garland,0.11417921349244246,0.4119178845715419
Craig_Hill_(actor),-0.36306917247255893,-0.6747062805107384
Teresa_Gimpera,-0.3591828884917755,-0.6789347504342566
Howard_C._Hickman,-0.44373996764321494,-0.5959453481883177
David_Rose_(songwriter),0.11622081981128542,0.42224051646531807
Vincente_Minnelli,0.11467396263579295,0.40509741636681507
Sidney_Luft,0.1030782874559749,0.41715902079260986
Mickey_Deans,0.12140259545147249,0.4191285873355206
Lynn_Bari,0.1039588803039291,0.42647994578221116
Camille_Keaton,0.09502688300655916,0.4247332428380094
Simon_Helberg,-0.8033331670645534,0.5893346727541204
Jocelyn_Towne,-0.820426224672569,0.6022972167233778
Peter_Helm,0.291545883496348,-0.6772606552032562
Brooke_Bundy,0.2949103035695432,-0.6864971041829874
Meir_Zarchi,0.09262098113527534,0.4349043184762096
John_Heard_(actor),0.9040707473078661,0.039059130674137306
Margot_Kidder,0.8855872118134374,0.03692252934793596
Robert_Hays,0.749585206804348,0.61677871246429
Cherie_Currie,0.735644539346632,0.6057548434164343
Dick_Haymes,0.4917319591803671,0.2361624699825446
Joanne_Dru,0.4844778103549594,0.2420275596804972
Nora_Eddington,0.5023692539561125,0.23735834437993347
Colton_Haynes,0.4430503774258382,-0.7253941731137006
Jeff_Leatham,0.435548755710423,-0.7138347365796902
Sterling_Hayden,-0.6749971550904729,0.3512378363892795
Madeleine_Carroll,-0.6659337752063279,0.3465464938581267
Bill_Hayes_(actor),0.5999990995008305,-0.6069545578726572
Susan_Seaforth_Hayes,0.5945130176804229,-0.6082229124402292
Jay_Hayden,0.7416238275576398,-0.4287191895343786
Nikki_Danielle_Moore,0.7574735207730026,-0.4379707286263446
John_Ireland_(actor),0.4873066597306426,0.25076537581991226
C._V._Wood,0.4936718539777299,0.2473630835319263
Henri_Lavorel,-0.6717200604022292,0.3556516546046051
Andrew_Heiskell,-0.6771121141995691,0.3461945322711316
Ethan_Hawke,-0.325781819191096,0.039931793865288195
Uma_Thurman,-0.31561927416091307,0.04075140438456441
Evan_Stone,-0.11970435842979221,0.26268510441925885
Thomas_McGuane,0.8701601688526297,0.03691184420625532
Philippe_de_Broca,0.9070751851019297,0.035784133812685734
Cole_Hauser,0.8204984004238126,0.1904438842479668
Cynthia_Daniel,0.8257964551127026,0.19268132134108704
Gary_Oldman,-0.30796210264294316,0.04596491439868499
David_Hasselhoff,0.33547890704081446,-0.7535914972499526
Pamela_Bach,0.3305506921836283,-0.7424732275168122
John_Harvey_(American_actor),0.14398315558858535,0.7477152608299683
index.php?title=Judith_Parrish&action=edit&redlink=1,0.14224905159357962,0.7404874172661388
Herk_Harvey,-0.6167566934012167,0.585117078278849
#cite_note-KUbio-2,-0.6293763276426845,0.5968823402375237
Stanley_M._Rumbough_Jr.,-0.398770339184391,0.6911099836031429
Ricky_Harris,-0.5145541236863025,0.6867817701818695
Dee_Barnes,-0.5029176292354203,0.6714404097559515
Phil_Harris,-0.7693707615527287,0.4517164257324437
Marcia_Ralston,-0.7849424193050051,0.46058138834966067
Alice_Faye,-0.7615707435783331,0.4473469253013047
Neil_Patrick_Harris,-0.7941990042925354,0.3162156310519554
David_Burtka,-0.7927558474879716,0.32162909164386383
Lesley_Manville,-0.3115314408539135,0.054148001501135606
Lawson_Harris,0.12327645308546999,-0.8411694970098701
Yvonne_Pavis,0.12039057064832318,-0.824919745273012
Robert_H._Harris,-0.5173159994171622,0.7427356963196159
Viola_Harris,-0.52305158525437,0.7430290130688962
Ed_Harris,0.3208242830253106,-0.6851765385684835
Amy_Madigan,0.3249794520213487,-0.694433017632797
Joe_Dixon_(actor),-0.3199614376523257,0.05922669796668285
Robert_Harper_(actor),0.20241316112874863,-0.7870267116172973
Lisa_Pelikan,0.19853309117356074,-0.7752469974309129
Mark_Harmon,-0.7534721443365154,0.13198247569448573
Pam_Dawber,-0.7466116037492758,0.13035818379112948
Kenneth_Harlan,-0.7135151366600919,-0.7032774290066829
Marie_Prevost,-0.7126763966708052,-0.7091047795357157
Mickey_Hargitay,0.45127053380767856,-0.7296307279023528
Jayne_Mansfield,0.4434557072767698,-0.7207159424106515
Mark_Harelik,-0.8075434373675681,0.00853031210774719
Spencer_Kayden,-0.8219730284631892,0.008917210121439798
Kadeem_Hardison,-0.20672148779771932,-0.7344614403285624
Chant%C3%A9_Moore,-0.20044086862773328,-0.7347816127429415
Chris_Hardwick,-0.8017748555241349,0.2948055525548494
Lydia_Hearst,-0.7843751058820735,0.28785722422691
Cory_Hardrict,-0.7519621245379535,0.5114826022369872
Tia_Mowry,-0.7574625131883903,0.509691271777174
Matt_Cimber,0.4389396899410961,-0.7281307299489742
Kenny_Lattimore,-0.20253771017203887,-0.7467061363660938
Tom_Hanks,-0.8940505668896417,-0.19775525795294716
Rita_Wilson,-0.8809529834770111,-0.19504937321521146
Harry_Hamlin,0.0953315139982422,0.8537761080374432
Laura_Johnson,0.09695187160167079,0.8668680512326845
Nicollette_Sheridan,0.09637672028737085,0.8737910062382321
Lisa_Rinna,0.09578704489504189,0.8435272696891702
Hale_Hamilton,0.7501728781196916,0.24183267626899677
Jane_Oaker,0.7659723893745761,0.24459452391406744
Myrtle_Tannehill,0.7634450044420499,0.2490233899371881
Grace_La_Rue,0.7432857434319243,0.23830287691413166
Ashley_Hamilton,-0.08784632185526134,-0.21624342983544725
Shannen_Doherty,-0.07747325164367731,-0.21173661980358882
Angie_Everhart,-0.09488413332452611,-0.22366016277536027
Brett_Halsey,0.30738792154030664,-0.5535502902800351
Renate_Hoy,0.31668940241362276,-0.5579922309963264
Luciana_Paluzzi,0.3002696973650125,-0.5589406113810895
Heidi_Br%C3%BChl,0.31285489903939473,-0.5633458674359325
Brian_Hallisay,0.8479675048446266,0.127934403642346
Jennifer_Love_Hewitt,0.8472651506978751,0.13332161533929782
George_Hamilton_(actor),-0.6653437959397287,0.4751468069372316
Alana_Stewart,-0.6786761873877647,0.4846057685723404
Rick_Salomon,-0.06562702431701938,-0.21358631798504868
Michael_Jay_Solomon,0.3016626585388575,-0.5694703518817175
Elizabeth_Daily,-0.06952547112031161,-0.22370643825220987
Pamela_Anderson,-0.052732052098921164,-0.21708177005497403
Jon_Hall_(actor),0.4921793627197259,0.6004198674038135
Frances_Langford,0.4989028084057484,0.5987676107161877
Raquel_Torres,0.4870711555646755,0.604704761732474
Michael_C._Hall,-0.2198593397904217,0.3720723684283138
Amy_Spanger,-0.22754657535189346,0.3742043867176253
Jennifer_Carpenter,-0.21315269601083323,0.37595645954561463
Rod_Stewart,-0.6930674669877285,0.49471493125166327
Kevin_Peter_Hall,0.2953513555838855,-0.8309306192746806
Alaina_Reed_Hall,0.29199541674429225,-0.8234846125322588
Ralph_Evinrude,0.5072816217449695,0.6079828332572209
Seth_Avett,-0.21350533705213492,0.3837519249535558
Tommy_Lee,-0.04107388982575909,-0.22370024901960575
Kid_Rock,-0.05476183494353695,-0.22741914537566493
Charles_Haid,-0.4446235824307936,-0.8632822858067851
Penelope_Windust,-0.43609604400147206,-0.8464374846303915
Alan_Hale_Jr.,0.4588022786294985,0.6203154027302142
#cite_note-marriagecertificate-2,0.45143522202259545,0.6103789043361949
Heather_Locklear,-0.032985396816103754,-0.23300857022678081
Brittany_Furlan,-0.04170116264916315,-0.23456692354687905
Paul_Gutrecht,-0.6575577573231349,0.7132098985984164
Jessica_Sharzer,-0.6435651291784724,0.6980821542147955
Sean_Gunn,-0.9015418632223944,-0.1305149257085182
Natasha_Halevi,-0.8852123396677616,-0.1281425039330891
Sean_Gullette,0.6435435532493282,0.6602652552861304
Yto_Barrada,0.6405189289618015,0.6553071516799268
Richie_Sambora,-0.030368997470422796,-0.24429023150695897
Christopher_Guest,0.623955505502183,-0.7210611856321976
Jamie_Lee_Curtis,0.6169455474103394,-0.712345604363935
Paul_Guilfoyle,0.6033589852026776,0.6245497345863609
Lisa_Giobbi,0.5945106568521998,0.6157492385976516
Todd_Grinnell,0.3853698961036762,0.801445749067411
India_de_Beaufort,0.3756544874635768,0.7830183156914962
Frank_Grillo,-0.7028991460059354,-0.33874039051812305
Wendy_Moniz,-0.6999624432790691,-0.3436022552964217
Thomas_Ian_Griffith,-0.8403370833421722,-0.2855606574499595
Mary_Page_Keller,-0.850794028144838,-0.28875089171929696
Peter_Griffith,0.8947665812118711,-0.25995539499242487
Tippi_Hedren,0.876899386749284,-0.25488014989426083
Jason_Griffith,-0.8077779034143843,0.14509990946519058
#cite_note-twitter1-1,-0.8173451427641295,0.1478411871361008
#cite_note-twitter2-2,-0.8134971104768256,0.14124080207068362
Joe_Grifasi,-0.48670198276129695,0.7779907184859255
Jane_Ira_Bloom,-0.4935791636871802,0.788704049352068
Noel_Marshall,0.8586933625117775,-0.24982883259127703
Joel_Gretsch,-0.179347932342383,-0.8761790612185835
Melanie_Shatner,-0.17600694447388693,-0.8573400985163886
Harry_Gribbon,0.17300670143336608,0.721870768678246
May_Emory,0.17602440972053196,0.7328240733245189
Andre_Gregory,0.19854754128668445,-0.9324963042549779
Cindy_Kleine,0.19955361301134636,-0.9410402960370707
Clark_Gregg,0.016607893467646496,-0.9343272532317176
Jennifer_Grey,0.016320706986295685,-0.9282971573283332
Bryan_Greenberg,0.8357846612447608,-0.0880980300900825
Jamie_Chung,0.846627052187751,-0.08981139600286472
Brian_Austin_Green,0.0817532304386651,0.8217008439031385
Megan_Fox,0.07976547087850108,0.8080485441725689
Kelsey_Grammer,-0.8921219817360357,0.35824919076052314
Camille_Grammer,-0.9129634970532585,0.3660342898387962
Elliott_Gould,-0.2880704278799442,0.2527221171098219
Barbra_Streisand,-0.28497426517796137,0.24398335742959804
Marjoe_Gortner,0.30045079194569546,0.8102751422602268
Candy_Clark,0.3040094200353388,0.8193905515232996
Hayes_Gordon,-0.36391145561329996,0.592111685333363
Helen_Terry,-0.3582177711579352,0.593011617577071
Leo_Gordon,0.15914792980217302,-0.932950947480529
Lynn_Cartwright,0.1613029911917624,-0.9470745086014607
Don_Gordon_(actor),0.761291756781517,-0.22206893727055704
Helen_Westcott,0.7741380674439022,-0.22610877872905696
Nita_Talbot,0.7519675607791745,-0.21866439213535124
James_Brolin,-0.2828027298334524,0.24698106326375943
Leo_Gorcey,-0.8821138624079018,-0.005185438110501339
Amelita_Ward,-0.8671790536325216,-0.004615756784395784
Jan_Smithers,-0.29215343109708375,0.24800474351762103
Jeff_Goldblum,0.40109593888760764,-0.6610696103236301
Geena_Davis,0.39729657122438733,-0.6529843165926672
Emilie_Livingston,0.4067503228642682,-0.6719055775881938
Alexander_Godunov,0.5859346464838717,0.6370125632720209
Lyudmila_Vlasova,0.5799082214476304,0.6304772967495359
Mark_Goddard,-0.6798062067753194,0.41987712587801257
Susan_Anspach,-0.6723895926360757,0.4190153602794023
Renny_Harlin,0.39320071742248686,-0.6452585291770572
Paul_Gleason,-0.811227269204143,0.49133452404434974
Candy_Moore,-0.793206507865574,0.48027870631693853
James_Gleason,0.011029993231477138,-0.7703205275765587
Lucile_Gleason,0.011164024305640863,-0.7618151497736871
Matthew_Glave,-0.1573882957936501,-0.916291976089455
Anita_Barone,-0.15716388261265915,-0.9095476663255193
Eugene_Robert_Glazer,0.3688460477602485,-0.8657576051656656
Xenia_Gratsos,0.3773644781933621,-0.8849812968472129
index.php?title=Sherwood_Ball&action=edit&redlink=1,-0.6820878925501316,0.4262012838188275
Carmine_Giovinazzo,-0.8264318162842357,-0.4563696721652916
Vanessa_Marcil,-0.8292478190938801,-0.46129856132822433
Robert_Gist,-0.6445108656794737,0.7614284665272019
Agnes_Moorehead,-0.6491077111670815,0.7674208545867456
Victor_French,-0.02360634445662072,-0.4444387650552963
Julie_Cobb,-0.027979581515098984,-0.436897655050349
Matt_Frewer,-0.013814985478527058,0.8612787079425233
Amanda_Hillwood,-0.012762786603451096,0.8516431994754815
James_Cromwell,-0.03574963871844863,-0.43680350106924304
Peter_Frechette,-0.7385668746596947,-0.459775953120999
David_Warren_(director),-0.7520240065226969,-0.4665645337442151
Anna_Stuart,-0.0393756511625807,-0.44439029782683614
Charles_Frank,-0.5505197913059983,-0.660596292611405
Susan_Blanchard_(actress),-0.546354190569494,-0.6561077765419789
Dave_Franco,-0.6332235453864118,0.5754787076738522
Alison_Brie,-0.6288711989494606,0.571091287160742
Jonathan_Frakes,0.7682134068826093,0.09585582192157342
Genie_Francis,0.7767371447972613,0.09752295513122032
Michael_J._Fox,0.7751843718257392,-0.4267776042975049
Tracy_Pollan,0.781173144433475,-0.42925333396775855
Robert_Foulk,-0.819627259738178,0.25846575195399013
Alice_Frost,-0.8364795782967306,0.2645255556661202
Barbara_Slater_(actress),-0.8030348352862544,0.25178182986484293
Kirk_Fox,-0.7050594889506748,0.3510340292696925
Alison_Eastwood,-0.7061580362070411,0.3567080250647728
Byron_Foulger,-0.7738016651347251,-0.4392412179901469
Dorothy_Adams,-0.7924371052507996,-0.44981633766068385
Preston_Foster,-0.21266415428926472,0.7241836751951529
#cite_note-Marriage1925-1,-0.20612334776506236,0.7221395664379678
Norman_Foster_(director),-0.5802803695129872,0.45895791643297246
Claudette_Colbert,-0.5852186293773247,0.4550460794175742
Sheila_Darcy,-0.21407185944374085,0.7163507629132607
Sally_Blane,-0.5875803046083359,0.4665477884756266
Ben_Foster,0.5241061860932025,0.5877422112762448
Laura_Prepon,0.529553108987798,0.5936225081751709
Fabian_Forte,-0.6959378492668223,0.4055781779065238
Andrea_Patrick,-0.6849375261005562,0.39851332034903486
Bob_Fosse,-0.6017801599376112,-0.2364629866304171
Joan_McCracken,-0.5969680374546401,-0.24276853317329017
Gwen_Verdon,-0.6114059355529432,-0.2375130017854014
Stacy_Poitras,-0.7176108130915345,0.36231816360634017
Milo%C5%A1_Forman,0.3743116976063198,0.44783283747176106
Jana_Brejchov%C3%A1,0.3655472991514117,0.4461363534758158
Jack_Dunphy,-0.6021725384556148,-0.24991503038565033
Frederic_Forrest,0.6310033487183837,0.501018764150277
Marilu_Henner,0.6188906091791436,0.4935871133914544
Tom_Forman_(actor),-0.6570510261871331,0.4329302459176668
Mary_Mersch,-0.6669033524258356,0.438792352109334
Harrison_Ford_(silent_film_actor),-0.047449395448966675,0.8905692607122725
Beatrice_Prentice,-0.052221784871631136,0.8879296537740613
Harrison_Ford,0.6044936085052035,-0.637324382946141
Melissa_Mathison,0.6182800726716048,-0.6526093527368118
Calista_Flockhart,0.591683719449012,-0.623698373458791
Ulrich_Thein,0.3717705581042321,0.45485108425244275
Vlastimil_Brodsk%C3%BD,0.36372337556905054,0.4541404567474316
Robert_Lieberman,0.6097960617413353,0.4888859817621547
Glenn_Ford,-0.750923533278292,-0.44699345036282195
Eleanor_Powell,-0.7671699841142782,-0.45628813807625546
Kathryn_Hays,-0.7372287947555606,-0.4393663733903122
Francis_Ford_(actor),-0.7924030917326147,-0.06272604923706077
Elsie_Van_Name,-0.7894343824563429,-0.0582329014997235
Scott_Foley,-0.5402800507284232,-0.5549419667131994
Jennifer_Garner,-0.5330022593090272,-0.5457261112748613
Marika_Domi%C5%84czyk,-0.5498157990558028,-0.5651699130799075
Henry_Fonda,0.22316479226560842,0.4230365077335722
Frances_Ford_Seymour,0.2139552608061349,0.4166361697271256
Afdera_Franchetti,0.23044389036689011,0.43085485369353915
Errol_Flynn,0.04791425352762052,-0.8937981949485188
Patrice_Wymore,0.04881909805931794,-0.9146238421744859
George_Tuttle_Brokaw,0.20611503299638517,0.4208248921664039
Jay_C._Flippen,-0.028964079416508894,0.7955798166708673
Ruth_Brooks_Flippen,-0.02841625804221509,0.7821322807238916
Ben_Affleck,-0.5267677696635963,-0.5375328752465818
Eddie_Fisher_(singer),0.48550060305940596,0.7938571244169582
Debbie_Reynolds,0.4917304414620577,0.8030224691251976
Clare_Boothe_Luce,0.20676850969428723,0.4320008765260242
Laurence_Fishburne,0.2836346145000991,0.6835211278703487
Gina_Torres,0.28067249262440674,0.6727135184279964
Patrick_Fischler,-0.7170169044120817,0.3347670270939505
Lauren_Bowles,-0.7277580359434206,0.3396868358055518
Jay_Flippen,-0.027949969084039586,0.7708869393974297
Peter_Alsop,0.3131826908860904,0.7068552567707793
Dan_Finnerty,-0.06938642624158585,-0.8103796876752419
Kathy_Najimy,-0.07069867658056746,-0.8253247269686352
Christian_Finnegan,0.4360216584728606,-0.7854169403275569
Kambri_Crews,0.43928259768161765,-0.7922914559435359
Henry_Luce,0.20973500403922285,0.4423114800959832
Divorced,0.28716862345016786,0.6740982057836753
Darrell_Fetty,0.8479817760153364,0.42910321293439946
index.php?title=Carolyne_McCoy&action=edit&redlink=1,0.8521809138794603,0.42499396036583165
Joyce_Ingalls,0.8310403047698071,0.4206101531476199
William_Fichtner,-0.7476560140829932,-0.26705083706382254
Betsy_Aidem,-0.7532877318259121,-0.2704750326139512
Miguel_Ferrer,0.7543270429702478,0.42793416514935567
Leilani_Sarelle,0.7490905955402704,0.4299202878947391
Mel_Ferrer,-0.33646736891910467,0.7426805840195302
Audrey_Hepburn,-0.33161767897878114,0.7318044672800103
Will_Ferrell,0.6887169857744716,0.7464036230691918
Viveca_Paulin,0.7005904324861981,0.7588474838519188
Marcos_Ferraez,0.4623498336612556,-0.6445904638427904
Alona_Tal,0.45625311462227136,-0.6361635114692361
Colm_Feore,0.8906336539997768,0.2077352819127006
Donna_Feore,0.9002971959570009,0.2094249251731644
Corey_Feldman,-0.4014221129140496,-0.7970997615177151
Susie_Feldman,-0.40547997899022525,-0.8060923358809451
Andrea_Dotti_(psychiatrist),-0.32919602103561557,0.7261770082419591
George_Fawcett,-0.026703623170335273,0.8914917907846701
Percy_Haswell,-0.026424900200485223,0.8751858813102549
Kevin_Federline,-0.9444342811237062,0.2596913233214383
Britney_Spears,-0.9465915723209702,0.26510206783197676
Frank_Faylen,0.6241353879847392,0.475668237613852
Carol_Hughes_(actress),0.6148740624639321,0.4693320555532829
Charles_Farrell,0.7673663099177899,-0.4891717753710872
Virginia_Valli,0.7547560132802045,-0.4813764526655981
Franklyn_Farnum,-0.46869537390193905,0.04193124586926824
Alma_Rubens,-0.45811338826810355,0.0403607645446849
Dustin_Farnum,-0.08802363740718576,0.8015655942335153
Winifred_Kingston,-0.08574516216238087,0.7873872982770371
Daniel_Carson_Goodman,-0.462245688734356,0.047136381403500176
